organization_662,American Red Cross,2tu.us,Mo_ta_thuc_the_organization,2015-04-02,Norwich CT 06360,(492) 587-8622
organization_663,Andrew Wommack Ministries,http://https://www.internetacademy.jp/,Mo_ta_thuc_the_organization,2012-11-18,552 East Heather Rd ,(560) 806-9076
organization_664,American Foundation for Suicide Prevention,go2cut.com,Mo_ta_thuc_the_organization,2015-04-27,89 Old Maiden St ,(925) 980-3793
organization_665,Cincinnati Zoo & Botanical Garden,http://www.keio.ac.jp/,Mo_ta_thuc_the_organization,2015-04-27,Forney TX 75126,(853) 272-6757
organization_666,Alley Cat Allies,http://www.keio.ac.jp/,Mo_ta_thuc_the_organization,2017-03-07,212 Pumpkin Hill Ave ,(361) 825-9033
organization_667,Organization for Economic Cooperation and Development (OECD),lt.tl,Mo_ta_thuc_the_organization,2016-11-19,Clover SC 29710,(895) 454-3909
organization_668,United Nations Human Settlements Programme (UN-Habitat),xaddr.com,Mo_ta_thuc_the_organization,2015-05-03,9252 Locust Dr ,(407) 906-9538
organization_669,United Nations Economic and Social Commission for Western Asia (UNESCWA),safe.mn,Mo_ta_thuc_the_organization,2018-11-30,Pikesville MD 21208,(388) 956-0409
organization_670,Economic Policy Institute,https://opensource.guide,Mo_ta_thuc_the_organization,2017-01-15,9444 Dunbar St ,(202) 701-1930
organization_671,Kiva,yfrog.com,Mo_ta_thuc_the_organization,2012-12-19,28 Bayberry Court ,(925) 980-3793
organization_672,Organization for Economic Cooperation and Development (OECD),fon.gs,Mo_ta_thuc_the_organization,2016-06-14,Englishtown NJ 07726,(202) 701-1930
organization_673,Michael J Fox Foundation for Parkinson's Research,http://www.w3.org/2000/svg,Mo_ta_thuc_the_organization,2015-09-03,Bridgewater NJ 08807,(621) 307-6626
organization_674,The John F Kennedy Center for the Performing Arts,hugeurl.com,Mo_ta_thuc_the_organization,2012-11-18,Cape Coral FL 33904,(621) 307-6626
organization_675,American Foundation for Suicide Prevention,tcrn.ch,Mo_ta_thuc_the_organization,2013-10-26,143 James Street ,(865) 278-0977
organization_676,Boys & Girls Clubs of America,a2a.me,Mo_ta_thuc_the_organization,2014-03-06,Campbell CA 95008,(615) 849-8986
organization_677,International Labour Organization (ILO),pic.gd    tweetphoto,Mo_ta_thuc_the_organization,2014-02-09,Parkville MD 21234,(336) 686-2537
organization_678,International Rescue Committee,ub0.cc,Mo_ta_thuc_the_organization,2017-08-10,74 3rd Street ,(709) 832-6892
organization_679,The ALS Association National Office,rb6.me,Mo_ta_thuc_the_organization,2013-04-30,57 Lexington Court ,(593) 942-9575
organization_680,Saint Louis Zoo Association,tiny.cc,Mo_ta_thuc_the_organization,2017-09-13,Mechanicsville VA 23111,(297) 212-6681
organization_681,World Tourism Organization (UNWTO),tinytw.it,Mo_ta_thuc_the_organization,2018-01-11,Oceanside NY 11572,(880) 518-4443
organization_682,Conservation Internationa,http://partner.github.com/,Mo_ta_thuc_the_organization,2017-10-11,Vista CA 92083,(314) 776-9768
organization_683,Equal Justice Initiative,2pl.us,Mo_ta_thuc_the_organization,2012-01-16,663 Willow Drive ,(836) 965-8038
organization_684,Brennan Center for Justice at NYU School of Law,urlpire.com,Mo_ta_thuc_the_organization,2012-11-01,28 Bayberry Court ,(500) 271-6087
organization_685,National Women's Law Center,http://web-platform-tests.org/,Mo_ta_thuc_the_organization,2018-05-26,Worcester MA 01604,(235) 561-3932
organization_686,The Climate Reality Project,cuturl.com,Mo_ta_thuc_the_organization,2012-04-09,Mcdonough GA 30252,(477) 285-4508
organization_687,Guttmacher Institute,MyURL.in,Mo_ta_thuc_the_organization,2012-12-02,7299 Monroe St ,(505) 888-0935
organization_688,The Public Theater/New York Shakespeare Festival,hurl.me,Mo_ta_thuc_the_organization,2015-02-04,23 Golf Street ,(911) 436-4260
organization_689,Rainforest Action Network,liltext.com,Mo_ta_thuc_the_organization,2011-03-29,Providence RI 02904,(870) 604-3904
organization_690,Statistical Office of the European Union (EUROSTAT) ,spedr.com,Mo_ta_thuc_the_organization,2014-04-22,Saginaw MI 48601,(593) 942-9575
organization_691,Planned Parenthood Federation of America,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_organization,2012-03-17,Mahwah NJ 07430,(617) 364-6813
organization_692,The Aspen Institute,goo.gl,Mo_ta_thuc_the_organization,2017-04-12,Norwich CT 06360,(615) 849-8986
organization_693,International Labour Organization (ILO),https://github-cloud.s3.amazonaws.com,Mo_ta_thuc_the_organization,2017-10-29,72 Lake View Ave ,(505) 888-0935
organization_694,Rainforest Action Network,https://opensource.guide,Mo_ta_thuc_the_organization,2012-09-13,Clover SC 29710,(623) 926-2311
organization_695,World Bank (WB),poprl.com,Mo_ta_thuc_the_organization,2016-02-19,9444 Dunbar St ,(393) 742-6494
organization_696,American Association for the Advancement of Science,s7y.us    shrinkify,Mo_ta_thuc_the_organization,2015-05-03,Westfield MA 01085,(728) 794-6099
organization_697,International Labour Organization (ILO),minilien.com,Mo_ta_thuc_the_organization,2013-10-26,Zionsville IN 46077,(683) 628-6401
organization_698,Brennan Center for Justice at NYU School of Law,fa.b,Mo_ta_thuc_the_organization,2017-09-04,2 Squaw Creek St ,(728) 794-6099
organization_699,Direct Relief,Digg.com,Mo_ta_thuc_the_organization,2015-06-08,Pelham AL 35124,(235) 561-3932
organization_700,Human Rights Watch,klck.me,Mo_ta_thuc_the_organization,2011-10-05,Cary NC 27511,(394) 640-9292
organization_701,Natural Resources Defense Council,pd.am,Mo_ta_thuc_the_organization,2013-10-15,57 Lexington Court ,(836) 965-8038
organization_702,charity: water,snipr.com,Mo_ta_thuc_the_organization,2018-03-03,63 Blue Spring St ,(826) 998-6882
organization_703,Center for Biological Diversity,twurl.nl,Mo_ta_thuc_the_organization,2012-12-12,63 Blue Spring St ,(745) 393-2625
organization_704,United Nations Economic Commission for Africa (UNECA),togoto.us,Mo_ta_thuc_the_organization,2017-01-05,Worcester MA 01604,(991) 964-5126
organization_705,Focus on the Family,https://developer.github.com,Mo_ta_thuc_the_organization,2012-06-20,Williamsport PA 17701,(486) 808-1447
organization_706,Young Life,jmp2.net,Mo_ta_thuc_the_organization,2013-10-26,Joliet IL 60435,(359) 321-5236
organization_707,Human Rights Watch,2tu.us,Mo_ta_thuc_the_organization,2015-06-05,Englishtown NJ 07726,(210) 266-7084
organization_708,Museum of Fine Arts Boston,urlx.ie,Mo_ta_thuc_the_organization,2017-11-24,918 Plymouth Road ,(297) 212-6681
organization_709,Ocean Conservancy,http://vimeo.com/w3c/buildstandards,Mo_ta_thuc_the_organization,2017-10-20,Pikesville MD 21208,(836) 965-8038
organization_710,Organization for Economic Cooperation and Development (OECD),virl.com,Mo_ta_thuc_the_organization,2011-03-29,Pikesville MD 21208,(688) 674-1449
organization_711,Committee to Protect Journalists,yfrog.com,Mo_ta_thuc_the_organization,2015-05-19,7 South Jockey Hollow Drive ,(853) 272-6757
organization_712,Union of Concerned Scientists,https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_organization,2012-06-20,Glendale Heights IL 60139,(329) 541-6442
organization_713,The Climate Reality Project,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_organization,2016-05-10,Campbell CA 95008,(482) 613-8761
organization_714,Appalachian Mountain Club,https://help.github.com,Mo_ta_thuc_the_organization,2017-01-05,79 Golf St ,(229) 712-1103
organization_715,Guttmacher Institute,https://avatars0.githubusercontent.com,Mo_ta_thuc_the_organization,2014-12-24,Delaware OH 43015,(988) 581-8316
organization_716,Michael J Fox Foundation for Parkinson's Research,rsmonkey.com,Mo_ta_thuc_the_organization,2017-05-13,Springfield Gardens NY 11413,(531) 887-8178
organization_717,United Nations Statistics Division (UNSD),lin.cr,Mo_ta_thuc_the_organization,2013-02-22,253 Del Monte Dr ,(519) 221-1993
organization_718,Saint Louis Zoo Association,tr.im,Mo_ta_thuc_the_organization,2011-04-29,28 Bayberry Court ,(237) 338-6562
organization_719,Conservation Internationa,http://https://www.internetacademy.jp/,Mo_ta_thuc_the_organization,2016-04-16,552 East Heather Rd ,(764) 938-7234
organization_720,Doctors Without Borders USA,njx.me,Mo_ta_thuc_the_organization,2012-12-12,16 Birchpond Drive ,(464) 576-0733
organization_721,United Nations Economic Commission for Latin America and the Caribbean (UNECLAC),linkbee.com,Mo_ta_thuc_the_organization,2017-06-26,77 East Race Ave ,(334) 509-7121
organization_722,Free Software Foundation,moourl.com,Mo_ta_thuc_the_organization,2015-06-05,Easton PA 18042,(457) 567-9208
organization_723,United Nations Human Settlements Programme (UN-Habitat),https://services.github.com/,Mo_ta_thuc_the_organization,2017-04-01,48 Fulton Road ,(904) 478-2824
organization_724,Council on Foreign Relations,shoturl.us,Mo_ta_thuc_the_organization,2018-11-18,Pittsford NY 14534,(998) 638-6060
organization_725,The Atlantic Council of the United States,chilp.it,Mo_ta_thuc_the_organization,2011-09-30,Camden NJ 08105,(531) 887-8178
organization_726,European Central Bank (ECB),EsyURL.com,Mo_ta_thuc_the_organization,2015-05-19,Stoughton MA 02072,(747) 394-7344
organization_727,Friends of the Earth,sn.im,Mo_ta_thuc_the_organization,2017-02-15,8692 Parker Street ,(310) 296-9765
organization_728,Bank for International Settlements (BIS),urlx.org,Mo_ta_thuc_the_organization,2018-11-30,Klamath Falls OR 97603,(885) 657-4961
organization_729,Saint Louis Zoo Association,thrdl.es,Mo_ta_thuc_the_organization,2012-04-24,7064 Summerhouse St ,(441) 786-1376
organization_730,Smithsonian Institution,https://www.youtube.com/github,Mo_ta_thuc_the_organization,2016-03-26,8952 Maple Dr ,(512) 383-6019
organization_731,Oceana,nn.nf,Mo_ta_thuc_the_organization,2013-04-30,Severn MD 21144,(560) 806-9076
organization_732,Wildlife Conservation Society,cli.gs,Mo_ta_thuc_the_organization,2017-10-29,157 San Juan Lane ,(416) 548-1318
organization_733,The Climate Reality Project,sharetabs.com,Mo_ta_thuc_the_organization,2011-05-28,Englishtown NJ 07726,(976) 568-8261
organization_734,Equal Justice Initiative,metamark.net,Mo_ta_thuc_the_organization,2012-02-19,Elmhurst NY 11373,(237) 338-6562
organization_735,United Nations Economic and Social Commission for Western Asia (UNESCWA),2big.at,Mo_ta_thuc_the_organization,2014-04-29,Campbell CA 95008,(541) 626-7403
organization_736,Focus on the Family,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_organization,2013-07-02,Norwich CT 06360,(416) 548-1318
organization_737,Museum of Fine Arts Boston,sturly.com,Mo_ta_thuc_the_organization,2016-01-24,Waltham MA 02453,(615) 849-8986
organization_738,World Resources Institute,rb6.me,Mo_ta_thuc_the_organization,2017-11-02,9883 Mill Pond St ,(703) 822-0162
organization_739,Dana-Farber Cancer Institute,dy.fi,Mo_ta_thuc_the_organization,2011-02-06,418 George Drive ,(600) 503-7555
organization_740,Bank for International Settlements (BIS),https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_organization,2011-07-27,4 Arnold Street ,(531) 887-8178
organization_741,DAV (Disabled American Veterans) Charitable Service Trust,Tnij.org,Mo_ta_thuc_the_organization,2017-09-13,Xenia OH 45385,(870) 604-3904
organization_742,Kiva,MyURL.in,Mo_ta_thuc_the_organization,2014-10-14,9240 East Franklin Street ,(536) 304-9022
organization_743,United Nations Educational Scientific and Cultural Organization (UNESCO),togoto.us,Mo_ta_thuc_the_organization,2015-06-05,Stoughton MA 02072,(276) 711-7400
organization_744,Focus on the Family,Shrinkify.com,Mo_ta_thuc_the_organization,2018-10-12,Natick MA 01760,(728) 794-6099
organization_745,The Trevor Project,chilp.it,Mo_ta_thuc_the_organization,2015-05-19,31 Hamilton Rd ,(486) 808-1447
organization_746,The Climate Reality Project,fon.gs,Mo_ta_thuc_the_organization,2014-02-13,Tonawanda NY 14150,(656) 366-5671
organization_747,Compassion International,u6e.de,Mo_ta_thuc_the_organization,2013-02-20,Pikesville MD 21208,(519) 221-1993
organization_748,Doctors Without Borders USA,krunchd.com,Mo_ta_thuc_the_organization,2015-06-05,82 Redwood St ,(229) 712-1103
organization_749,NAMI,zipmyurl.com,Mo_ta_thuc_the_organization,2011-04-17,9252 Locust Dr ,(688) 674-1449
organization_750,Committee to Protect Journalists,Quip-Art.com,Mo_ta_thuc_the_organization,2017-10-11,9337 North Riverview Street ,(688) 674-1449
organization_751,Union of Concerned Scientists,spedr.com,Mo_ta_thuc_the_organization,2011-05-28,79 Indian Spring Street ,(709) 832-6892
organization_752,Rainforest Action Network,https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_organization,2012-02-19,Warren MI 48089,(865) 278-0977
organization_753,International Monetary Fund (IMF),wipi.es,Mo_ta_thuc_the_organization,2018-05-02,Woodbridge VA 22191,(990) 451-6468
organization_754,World Tourism Organization (UNWTO),https://github-cloud.s3.amazonaws.com,Mo_ta_thuc_the_organization,2016-10-11,Kingsport TN 37660,(764) 938-7234
organization_755,Acton Institute for the Study of Religion and Liberty,https://twitter.com/github,Mo_ta_thuc_the_organization,2012-10-08,Springfield Gardens NY 11413,(486) 808-1447
organization_756,Center for Biological Diversity,abbrr.com,Mo_ta_thuc_the_organization,2012-07-06,Fairhope AL 36532,(687) 742-0552
organization_757,Oceana,yfrog.com,Mo_ta_thuc_the_organization,2011-03-22,Xenia OH 45385,(210) 266-7084
organization_758,Museum of Fine Arts Boston,1url.com,Mo_ta_thuc_the_organization,2014-08-25,253 Del Monte Dr ,(519) 221-1993
organization_759,International Monetary Fund (IMF),shorturl.com,Mo_ta_thuc_the_organization,2015-12-05,Somerset NJ 08873,(500) 271-6087
organization_760,International Rescue Committee,ClickMeter.com,Mo_ta_thuc_the_organization,2012-11-01,34 Amerige Dr ,(704) 580-0988
organization_761,Partners In Health,http://partner.github.com/,Mo_ta_thuc_the_organization,2017-04-01,9091 North Oak Valley Street ,(317) 491-6270
organization_762,World Health Organization (WHO),sqrl.it,Mo_ta_thuc_the_organization,2016-12-21,Brighton MA 02135,(621) 307-6626
organization_763,The Trevor Project,https://resources.github.com,Mo_ta_thuc_the_organization,2013-02-22,Waltham MA 02453,(728) 794-6099
organization_764,Animal Legal Defense Fund,doiop.com,Mo_ta_thuc_the_organization,2017-02-02,Dothan AL 36301,(519) 221-1993
organization_765,Saint Louis Zoo Association,urlao.com,Mo_ta_thuc_the_organization,2017-04-05,58 Wellington St ,(331) 670-2355
organization_766,NAMI,lurl.no,Mo_ta_thuc_the_organization,2015-01-23,Florence SC 29501,(780) 209-9286
organization_767,Teach For America,tinyvid.io,Mo_ta_thuc_the_organization,2017-11-02,Florence SC 29501,(745) 393-2625
organization_768,United Nations Office on Drugs and Crime (UNODC) ,cort.as,Mo_ta_thuc_the_organization,2015-12-10,34 Amerige Dr ,(656) 366-5671
organization_769,United Nations Economic and Social Commission for Western Asia (UNESCWA),href.in,Mo_ta_thuc_the_organization,2018-11-27,9442 Buttonwood Drive ,(308) 218-7345
organization_770,American Museum of Natural History,TraceURL.com,Mo_ta_thuc_the_organization,2011-07-10,871 Illinois St ,(482) 613-8761
organization_771,Statue of Liberty-Ellis Island Foundation,hugeurl.com,Mo_ta_thuc_the_organization,2012-03-01,9337 North Riverview Street ,(600) 503-7555
organization_772,United Nations Economic Commission for Africa (UNECA),bit.ly,Mo_ta_thuc_the_organization,2013-12-10,819 Devonshire Drive ,(768) 735-5286
organization_773,Bank for International Settlements (BIS),gurl.es,Mo_ta_thuc_the_organization,2014-02-13,663 Willow Drive ,(531) 887-8178
organization_774,DAV (Disabled American Veterans) Charitable Service Trust,lurl.no,Mo_ta_thuc_the_organization,2018-05-07,Norwich CT 06360,(973) 618-0776
organization_775,NPR,TraceURL.com,Mo_ta_thuc_the_organization,2015-12-21,144 W Brickell Ave ,(973) 582-9310
organization_776,Statue of Liberty-Ellis Island Foundation,ow.ly,Mo_ta_thuc_the_organization,2016-05-29,157 San Juan Lane ,(560) 806-9076
organization_777,Khan Academy,https://avatars0.githubusercontent.com,Mo_ta_thuc_the_organization,2015-06-19,871 Illinois St ,(469) 338-2305
organization_778,Organization for Economic Cooperation and Development (OECD),EasyURI.com,Mo_ta_thuc_the_organization,2013-12-24,Muskogee OK 74403,(361) 825-9033
organization_779,World Trade Organization (WTO),http://partner.github.com/,Mo_ta_thuc_the_organization,2017-04-12,Clover SC 29710,(836) 965-8038
organization_780,Animal Legal Defense Fund,http://www.w3.org/2009/cheatsheet/,Mo_ta_thuc_the_organization,2012-01-16,9091 North Oak Valley Street ,(498) 924-9956
organization_781,United Nations Human Settlements Programme (UN-Habitat),goo.gl,Mo_ta_thuc_the_organization,2012-06-20,632 Court Circle ,(480) 358-2463
organization_782,Museum of Fine Arts Boston,a.gg,Mo_ta_thuc_the_organization,2012-12-19,Bear DE 19701,(815) 570-8087
organization_783,World Health Organization (WHO),http://www.w3.org/Consortium/contact,Mo_ta_thuc_the_organization,2015-05-23,Rego Park NY 11374,(976) 568-8261
organization_784,Lincoln Center for the Performing Arts,nn.nf,Mo_ta_thuc_the_organization,2011-01-26,871 Illinois St ,(973) 582-9310
organization_785,The Center for Strategic and International Studies,http://www.w3.org/1999/xhtml,Mo_ta_thuc_the_organization,2016-05-14,Pikesville MD 21208,(593) 942-9575
organization_786,United Nations Economic Commission for Africa (UNECA),bloat.me,Mo_ta_thuc_the_organization,2018-08-22,Derry NH 03038,(764) 938-7234
organization_787,United Nations Statistics Division (UNSD),Sharein.com,Mo_ta_thuc_the_organization,2018-10-12,Dothan AL 36301,(745) 393-2625
