location_1594,Banff National Park,liltext.com,Mo_ta_thuc_the_location,2015-03-12
location_1595,F.E. Warren Missile Base,to.ly,Mo_ta_thuc_the_location,2012-03-08
location_1596,Association of Community Organizations for Reform Now (ACORN),https://www.linkedin.com/company/github,Mo_ta_thuc_the_location,2013-10-27
location_1597,Lihue Airport,shw.me,Mo_ta_thuc_the_location,2016-03-26
location_1598,Aspen Youth Center,4url.cc,Mo_ta_thuc_the_location,2011-01-21
location_1599,Alamosa Maximum Security Juvenile Hall,url4.eu,Mo_ta_thuc_the_location,2012-04-23
location_1600,Utqiagvik (Formerly Barrow),ewerl.com,Mo_ta_thuc_the_location,2015-01-13
location_1601,Ha Noi	,eepurl.com,Mo_ta_thuc_the_location,2017-06-16
location_1602,Lihue Airport,sn.im,Mo_ta_thuc_the_location,2012-07-17
location_1603,Utqiagvik (Formerly Barrow),rsmonkey.com,Mo_ta_thuc_the_location,2011-01-21
location_1604,Cheyenne Mountain,fire.to,Mo_ta_thuc_the_location,2015-06-19
location_1605,South Park Courthouse,shortna.me,Mo_ta_thuc_the_location,2017-01-15
location_1606,Bowery Building,Sharein.com,Mo_ta_thuc_the_location,2018-10-13
location_1607,Bagan,IsCool.net,Mo_ta_thuc_the_location,2016-06-14
location_1608,Hospitals and Clinics,korta.nu,Mo_ta_thuc_the_location,2012-10-22
location_1609,Denver International Airport,shoturl.us,Mo_ta_thuc_the_location,2013-12-14
location_1610,American Dental Association (ADA),moourl.com,Mo_ta_thuc_the_location,2017-02-02
location_1611,Alamosa Maximum Security Juvenile Hall,Tnij.org,Mo_ta_thuc_the_location,2016-04-19
location_1612,Zhangye Danxia Geopark,ClickMeter.com,Mo_ta_thuc_the_location,2015-12-05
location_1613,Pitons,sharetabs.com,Mo_ta_thuc_the_location,2016-02-28
location_1614,Coyote Bus Lines,sp2.ro,Mo_ta_thuc_the_location,2017-01-05
location_1615,Bunny Slope,tweetburner.com,Mo_ta_thuc_the_location,2018-06-26
location_1616,Zhangye Danxia Geopark,xzb.cc,Mo_ta_thuc_the_location,2015-06-05
location_1617,African Village,lru.jp,Mo_ta_thuc_the_location,2014-01-06
location_1618,The Canadian Department of Mobile Gaming,goo.gl,Mo_ta_thuc_the_location,2017-11-24
location_1619,Denver Archdiocese,buk.me,Mo_ta_thuc_the_location,2016-09-24
location_1620,Book Depository,https://desktop.github.com/,Mo_ta_thuc_the_location,2012-04-17
location_1621,Ft. Sumter Memorial,notlong.com,Mo_ta_thuc_the_location,2018-05-02
location_1622,Bigfoot Field Researchers Organization,shoturl.us,Mo_ta_thuc_the_location,2011-07-13
location_1623,Pamukkale,abbrr.com,Mo_ta_thuc_the_location,2017-01-04
location_1624,Great Ocean Road,https://www.facebook.com/GitHub,Mo_ta_thuc_the_location,2016-05-14
location_1625,Cartman's Church (Probably),pd.am,Mo_ta_thuc_the_location,2016-12-22
location_1626,Hue,thrdl.es,Mo_ta_thuc_the_location,2013-10-26
location_1627,F.E. Warren Missile Base,url.co.uk,Mo_ta_thuc_the_location,2012-04-09
location_1628,Denver City Hall,moourl.com,Mo_ta_thuc_the_location,2015-05-08
location_1629,Da Lat,xrl.us,Mo_ta_thuc_the_location,2013-08-31
location_1630,Paris,ub0.cc,Mo_ta_thuc_the_location,2017-11-24
location_1631,American Dental Association (ADA),http://lists.w3.org/Archives/Public/site-comments/,Mo_ta_thuc_the_location,2017-04-01
location_1632,Aids Research Center,1url.com,Mo_ta_thuc_the_location,2012-10-22
location_1633,Cheyenne Mountain,http://web-platform-tests.org/,Mo_ta_thuc_the_location,2017-06-13
location_1634,Macquarie Island,bloat.me,Mo_ta_thuc_the_location,2018-10-12
location_1635,Cape Town,zipmyurl.com,Mo_ta_thuc_the_location,2016-11-19
location_1636,Havasu Falls,https://desktop.github.com/,Mo_ta_thuc_the_location,2015-08-14
location_1637,Feed the Children Foundation,short.to,Mo_ta_thuc_the_location,2017-10-29
location_1638,Paris,dfl8.me,Mo_ta_thuc_the_location,2013-08-31
location_1639,Bunny Slope,ru.ly,Mo_ta_thuc_the_location,2017-01-05
location_1640,Denver Recreation Center,http://www.w3.org/2000/svg,Mo_ta_thuc_the_location,2015-12-05
location_1641,Bunny Slope,AltURL.com,Mo_ta_thuc_the_location,2014-08-17
location_1642,Hue,ri.ms,Mo_ta_thuc_the_location,2012-01-16
location_1643,Fiordland National Park,https://collector.githubapp.com/github-external/browser_event,Mo_ta_thuc_the_location,2014-04-22
location_1644,World Canadian Bureau (WGA)(Canada On Strike),zz.gd,Mo_ta_thuc_the_location,2018-10-03
location_1645,American Dental Association (ADA),http://lists.w3.org/Archives/Public/site-comments/,Mo_ta_thuc_the_location,2012-07-15
location_1646,Zhangye Danxia Geopark,shrunkin.com,Mo_ta_thuc_the_location,2015-02-11
location_1647,Toilet Safety Administration (TSA),lnk.in,Mo_ta_thuc_the_location,2014-10-12
location_1648,Paris,njx.me,Mo_ta_thuc_the_location,2017-11-15
location_1649,Transportation,https://developer.github.com,Mo_ta_thuc_the_location,2011-07-20
location_1650,Transportation,http://www.w3.org/Consortium/activities,Mo_ta_thuc_the_location,2018-10-03
location_1651,Marrakesh,kl.am,Mo_ta_thuc_the_location,2018-12-13
location_1652,African Village,a.gg,Mo_ta_thuc_the_location,2016-08-07
location_1653,Chinese Gov't Building,tinyurl.com,Mo_ta_thuc_the_location,2013-03-17
location_1654,Pamukkale,ff.im,Mo_ta_thuc_the_location,2014-03-09
location_1655,Great Ocean Road,zi.pe,Mo_ta_thuc_the_location,2011-01-26
location_1656,Nghe An,ln-s.net,Mo_ta_thuc_the_location,2014-09-05
location_1657,African Village,klck.me,Mo_ta_thuc_the_location,2012-07-06
location_1658,African Village,minurl.fr,Mo_ta_thuc_the_location,2012-08-24
location_1659,Association of Community Organizations for Reform Now (ACORN),TraceURL.com,Mo_ta_thuc_the_location,2018-05-15
location_1660,St. Peter's Church,https://lists.w3.org/Archives/Member/w3c-ac-members/2018JulSep/0017.html,Mo_ta_thuc_the_location,2018-10-05
location_1661,Transtrak,rubyurl.com,Mo_ta_thuc_the_location,2014-08-20
location_1662,Bowery Building,http://ev.buaa.edu.cn/,Mo_ta_thuc_the_location,2012-02-19
location_1663,Ft. Sumter Memorial,https://api.github.com/_private/browser/stats,Mo_ta_thuc_the_location,2016-06-30
location_1664,Aids Research Center,fwd4.me,Mo_ta_thuc_the_location,2018-01-11
location_1665,Hue,shrten.com,Mo_ta_thuc_the_location,2016-12-28
location_1666,Ha Noi	,https://github-cloud.s3.amazonaws.com,Mo_ta_thuc_the_location,2011-05-20
location_1667,Pu Mat,posted.at,Mo_ta_thuc_the_location,2017-05-13
location_1668,Tamil Nadu,cort.as,Mo_ta_thuc_the_location,2016-05-16
location_1669,Transportation,gri.ms,Mo_ta_thuc_the_location,2015-12-27
location_1670,Da Lat,urlenco.de,Mo_ta_thuc_the_location,2016-06-06
location_1671,Cheyenne Mountain,dy.fi,Mo_ta_thuc_the_location,2012-06-03
location_1672,Hue,Quip-Art.com,Mo_ta_thuc_the_location,2017-02-15
location_1673,United States Geological Survey (USGS),minurl.fr,Mo_ta_thuc_the_location,2016-12-10
location_1674,Alamosa Maximum Security Juvenile Hall,vl.am,Mo_ta_thuc_the_location,2012-08-24
location_1675,South Park City Transit Bus,https://shop.github.com,Mo_ta_thuc_the_location,2012-01-16
location_1676,Alder Research Group,http://electron.atom.io/,Mo_ta_thuc_the_location,2015-05-26
location_1677,Miscellaneous,hover.com,Mo_ta_thuc_the_location,2014-09-07
location_1678,Cheyenne Mountain,https://validator.w3.org/,Mo_ta_thuc_the_location,2012-06-10
location_1679,Bagan,kl.am,Mo_ta_thuc_the_location,2018-12-23
location_1680,Marrakesh,https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_location,2018-01-11
location_1681,African Village,https://atom.io,Mo_ta_thuc_the_location,2017-06-26
location_1682,Ho Chi Minh,Sharein.com,Mo_ta_thuc_the_location,2017-11-28
location_1683,Park County Courthouse,xr.com,Mo_ta_thuc_the_location,2012-06-17
location_1684,Bowery Building,njx.me,Mo_ta_thuc_the_location,2016-06-14
location_1685,Pitons,urlcover.com,Mo_ta_thuc_the_location,2014-09-07
location_1686,Bigfoot Field Researchers Organization,sharetabs.com,Mo_ta_thuc_the_location,2018-08-30
location_1687,Sheikh Zayed Grand Mosque,xrl.in,Mo_ta_thuc_the_location,2013-03-17
location_1688,Hospitals and Clinics,https://www.youtube.com/github,Mo_ta_thuc_the_location,2011-09-30
location_1689,Amalfi Coast,http://www.w3.org/Consortium/contact,Mo_ta_thuc_the_location,2013-07-17
location_1690,Pitons,liip.to,Mo_ta_thuc_the_location,2015-01-13
location_1691,Miscellaneous,tinyuri.ca,Mo_ta_thuc_the_location,2018-08-30
location_1692,Denver Archdiocese,jmp2.net,Mo_ta_thuc_the_location,2011-10-22
location_1693,Blue Lagoon,RedirX.com,Mo_ta_thuc_the_location,2012-04-22
location_1694,Alder Research Group,https://avatars0.githubusercontent.com,Mo_ta_thuc_the_location,2013-03-17
location_1695,Lihue Airport,http://www.keio.ac.jp/,Mo_ta_thuc_the_location,2011-04-17
location_1696,Tamil Nadu,gl.am,Mo_ta_thuc_the_location,2015-08-14
location_1697,Book Depository,fwd4.me,Mo_ta_thuc_the_location,2018-05-07
location_1698,Association of Community Organizations for Reform Now (ACORN),https://opensource.guide,Mo_ta_thuc_the_location,2017-09-24
location_1699,Denver International Airport,minilien.com,Mo_ta_thuc_the_location,2016-10-11
location_1700,Association of Community Organizations for Reform Now (ACORN),Shrinkify.com,Mo_ta_thuc_the_location,2015-06-06
location_1701,Chinese Gov't Building,Shrinkify.com,Mo_ta_thuc_the_location,2016-03-26
location_1702,Bunny Slope,fwd4.me,Mo_ta_thuc_the_location,2014-05-12
location_1703,Ho Chi Minh,GoWat.ch,Mo_ta_thuc_the_location,2018-02-11
location_1704,Frisco Woods,Just.as,Mo_ta_thuc_the_location,2018-03-16
location_1705,Nghe An,urlx.org,Mo_ta_thuc_the_location,2016-10-02
location_1706,Association of Community Organizations for Reform Now (ACORN),xzb.cc,Mo_ta_thuc_the_location,2017-09-04
location_1707,Hospitals and Clinics,https://collector.githubapp.com/github-external/browser_event,Mo_ta_thuc_the_location,2014-04-22
location_1708,Cartman's Church (Probably),ClickMeter.com,Mo_ta_thuc_the_location,2016-03-20
location_1709,American Dental Association (ADA),Just.as,Mo_ta_thuc_the_location,2011-07-13
location_1710,Forbidden City,ow.ly,Mo_ta_thuc_the_location,2018-03-03
location_1711,Denver City Hall,flic.kr,Mo_ta_thuc_the_location,2012-12-08
location_1712,Torres del Paine National Park,Quip-Art.com,Mo_ta_thuc_the_location,2014-01-06
location_1713,Chinese Gov't Building,https://www.facebook.com/GitHub,Mo_ta_thuc_the_location,2011-07-20
location_1714,Aids Research Center,https://developer.github.com,Mo_ta_thuc_the_location,2015-01-23
location_1715,Association of Community Organizations for Reform Now (ACORN),rubyurl.com,Mo_ta_thuc_the_location,2015-10-03
location_1716,Amalfi Coast,https://www.facebook.com/help/www/1573156092981768/,Mo_ta_thuc_the_location,2015-10-25
location_1717,,urlenco.de,Mo_ta_thuc_the_location,2012-11-12
location_1718,Bowery Building,to.ly,Mo_ta_thuc_the_location,2017-06-26
location_1719,Paris,minurl.fr,Mo_ta_thuc_the_location,2016-05-16
location_1720,Bunny Slope,shw.me,Mo_ta_thuc_the_location,2016-08-07
location_1721,Bagan,om.ly,Mo_ta_thuc_the_location,2018-02-21
location_1722,Da Lat,https://www.linkedin.com/company/github,Mo_ta_thuc_the_location,2015-03-01
location_1723,Macquarie Island,snipurl.com,Mo_ta_thuc_the_location,2011-09-30
location_1724,United States Capitol,tiny.cc,Mo_ta_thuc_the_location,2017-09-06
location_1725,Bagan,ewerl.com,Mo_ta_thuc_the_location,2012-07-15
location_1726,Pamukkale,urlcut.com,Mo_ta_thuc_the_location,2015-06-05
location_1727,United States Geological Survey (USGS),Sharein.com,Mo_ta_thuc_the_location,2012-06-20
location_1728,Park County Airfield,poprl.com,Mo_ta_thuc_the_location,2014-05-05
location_1729,Park County Courthouse,http://www.csail.mit.edu/,Mo_ta_thuc_the_location,2012-07-17
location_1730,Amalfi Coast,buk.me,Mo_ta_thuc_the_location,2016-01-27
location_1731,Denver Recreation Center,urlzen.com,Mo_ta_thuc_the_location,2014-05-18
location_1732,Lihue Airport,njx.me,Mo_ta_thuc_the_location,2014-07-19
location_1733,Havasu Falls,inreply.to,Mo_ta_thuc_the_location,2012-12-06
location_1734,Aspen Youth Center,buk.me,Mo_ta_thuc_the_location,2012-12-12
location_1735,Marrakesh,tiny123.com,Mo_ta_thuc_the_location,2013-04-25
location_1736,Forbidden City,shrten.com,Mo_ta_thuc_the_location,2014-09-25
location_1737,Nghe An,snurl.com,Mo_ta_thuc_the_location,2017-05-27
location_1738,United States Department of Agriculture (USDA),hover.com,Mo_ta_thuc_the_location,2016-08-13
location_1739,Hawa Mahal,ru.ly,Mo_ta_thuc_the_location,2014-02-13
location_1740,Denver City Hall,http://www.w3.org/2009/cheatsheet/,Mo_ta_thuc_the_location,2015-06-19
location_1741,Hospitals and Clinics,twit.ac,Mo_ta_thuc_the_location,2012-12-12
location_1742,Chinese Gov't Building,inreply.to,Mo_ta_thuc_the_location,2017-12-25
location_1743,Transportation,eepurl.com,Mo_ta_thuc_the_location,2018-05-07
location_1744,Pamukkale,dy.fi,Mo_ta_thuc_the_location,2018-11-27
location_1745,United States Department of Agriculture (USDA),pic.gd    tweetphoto,Mo_ta_thuc_the_location,2011-07-10
location_1746,Alamosa Maximum Security Juvenile Hall,sqrl.it,Mo_ta_thuc_the_location,2015-03-12
location_1747,Bigfoot Field Researchers Organization,tinyurl.com,Mo_ta_thuc_the_location,2018-09-27
location_1748,Alamosa Maximum Security Juvenile Hall,http://www.w3.org/Consortium/activities,Mo_ta_thuc_the_location,2016-02-28
location_1749,Nghe An,loopt.us,Mo_ta_thuc_the_location,2017-11-02
location_1750,Ft. Sumter Memorial,URL.ie,Mo_ta_thuc_the_location,2015-05-26
location_1751,Forbidden City,sharetabs.com,Mo_ta_thuc_the_location,2012-06-17
location_1752,Aspen Youth Center,go2.me,Mo_ta_thuc_the_location,2017-02-14
location_1753,American Dental Association (ADA),AltURL.com,Mo_ta_thuc_the_location,2011-01-21
location_1754,Bowery Building,urlx.ie,Mo_ta_thuc_the_location,2012-10-24
location_1755,Chinese Gov't Building,https://education.github.com/discount_requests/new,Mo_ta_thuc_the_location,2014-01-06
location_1756,Zhangye Danxia Geopark,lurl.no,Mo_ta_thuc_the_location,2018-10-12
location_1757,Lisbon,tinytw.it,Mo_ta_thuc_the_location,2014-04-23
location_1758,Denver International Airport,chilp.it,Mo_ta_thuc_the_location,2012-06-01
location_1759,United States Post Office,https://desktop.github.com/,Mo_ta_thuc_the_location,2016-06-30
location_1760,South Park City Transit Bus,tiny.cc,Mo_ta_thuc_the_location,2014-05-12
location_1761,Tamil Nadu,tinyuri.ca,Mo_ta_thuc_the_location,2014-09-25
location_1762,Denver Archdiocese,a.nf,Mo_ta_thuc_the_location,2012-06-01
location_1763,Ft. Sumter Memorial,Just.as,Mo_ta_thuc_the_location,2015-02-17
location_1764,Krabi,urlao.com,Mo_ta_thuc_the_location,2017-01-15
location_1765,South Park Courthouse,https://shop.github.com,Mo_ta_thuc_the_location,2012-12-21
location_1766,Bowery Building,firsturl.de,Mo_ta_thuc_the_location,2015-09-03
location_1767,Miscellaneous,PiURL.com,Mo_ta_thuc_the_location,2017-01-27
location_1768,Hawa Mahal,metamark.net,Mo_ta_thuc_the_location,2017-06-13
location_1769,Aids Research Center,snurl.com,Mo_ta_thuc_the_location,2011-12-13
location_1770,Banff National Park,http://www.w3.org/Help/Account/Request/Member,Mo_ta_thuc_the_location,2015-12-27
location_1771,South Park Train Station,tinyurl.com,Mo_ta_thuc_the_location,2016-05-24
location_1772,Miscellaneous,u6e.de,Mo_ta_thuc_the_location,2017-06-13
location_1773,Tamil Nadu,fire.to,Mo_ta_thuc_the_location,2016-03-14
location_1774,Pu Mat,goo.gl,Mo_ta_thuc_the_location,2014-03-02
location_1775,Venice,http://ev.buaa.edu.cn/,Mo_ta_thuc_the_location,2011-07-13
location_1776,Denver City Hall,loopt.us,Mo_ta_thuc_the_location,2011-07-20
location_1777,Ft. Sumter Memorial,urlpire.com,Mo_ta_thuc_the_location,2017-09-01
location_1778,Bagan,cort.as,Mo_ta_thuc_the_location,2014-09-16
location_1779,Miscellaneous,go.9nl.com,Mo_ta_thuc_the_location,2014-05-05
location_1780,Bowery Building,https://desktop.github.com/,Mo_ta_thuc_the_location,2013-02-20
location_1781,Banff National Park,njx.me,Mo_ta_thuc_the_location,2018-04-29
location_1782,St. Peter's Church,PiURL.com,Mo_ta_thuc_the_location,2018-12-13
location_1783,Great Ocean Road,C-O.IN,Mo_ta_thuc_the_location,2017-08-09
location_1784,South Park City Transit Bus,snipr.com,Mo_ta_thuc_the_location,2013-10-26
location_1785,Tamil Nadu,posted.at,Mo_ta_thuc_the_location,2015-02-23
location_1786,Feed the Children Foundation,http://ev.buaa.edu.cn/,Mo_ta_thuc_the_location,2014-05-12
location_1787,Association of Community Organizations for Reform Now (ACORN),togoto.us,Mo_ta_thuc_the_location,2012-07-17
location_1788,Miscellaneous,Fhurl.com,Mo_ta_thuc_the_location,2016-07-31
location_1789,Ft. Sumter Memorial,1link.in,Mo_ta_thuc_the_location,2016-06-30
location_1790,Aspen Youth Center,http://lists.w3.org/Archives/Public/site-comments/,Mo_ta_thuc_the_location,2016-04-19
location_1791,Transtrak,u.mavrev.com,Mo_ta_thuc_the_location,2011-03-22
location_1792,Coyote Bus Lines,ewerl.com,Mo_ta_thuc_the_location,2018-05-02
location_1793,Miscellaneous,https://atom.io,Mo_ta_thuc_the_location,2011-12-13
location_1794,Fiordland National Park,https://twitter.com/github,Mo_ta_thuc_the_location,2012-06-20
location_1795,United States Geological Survey (USGS),ln-s.net,Mo_ta_thuc_the_location,2013-05-30
location_1796,White House,shortna.me,Mo_ta_thuc_the_location,2016-11-19
location_1797,Transtrak,URL.ie,Mo_ta_thuc_the_location,2012-03-17
location_1798,South Park City Transit Bus,zipmyurl.com,Mo_ta_thuc_the_location,2011-11-12
location_1799,Aspen Youth Center,href.in,Mo_ta_thuc_the_location,2016-02-28
location_1800,Aspen Youth Center,chilp.it,Mo_ta_thuc_the_location,2014-08-25
location_1801,Marrakesh,twurl.cc,Mo_ta_thuc_the_location,2015-02-23
location_1802,Transportation,lurl.no,Mo_ta_thuc_the_location,2014-02-11
location_1803,Fiordland National Park,pd.am,Mo_ta_thuc_the_location,2015-02-14
location_1804,United States Geological Survey (USGS),twit.ac,Mo_ta_thuc_the_location,2016-06-30
location_1805,Bagan,https://www.linkedin.com/company/github,Mo_ta_thuc_the_location,2011-01-26
location_1806,Ft. Sumter Memorial,TightURL.com,Mo_ta_thuc_the_location,2014-11-12
location_1807,Marrakesh,twiturl.de,Mo_ta_thuc_the_location,2011-09-21
location_1808,Cape Town,tiny123.com,Mo_ta_thuc_the_location,2011-04-01
location_1809,Book Depository,Profile.to,Mo_ta_thuc_the_location,2017-05-13
location_1810,Pitons,urlx.org,Mo_ta_thuc_the_location,2012-02-19
location_1811,Association of Community Organizations for Reform Now (ACORN),Profile.to,Mo_ta_thuc_the_location,2012-02-19
location_1812,Book Depository,xrl.in,Mo_ta_thuc_the_location,2012-06-20
location_1813,Alamosa Maximum Security Juvenile Hall,https://enterprise.github.com/contact,Mo_ta_thuc_the_location,2014-05-20
location_1814,Aids Research Center,4url.cc,Mo_ta_thuc_the_location,2018-06-05
location_1815,Hospitals and Clinics,https://education.github.com/discount_requests/new,Mo_ta_thuc_the_location,2014-10-18
location_1816,Ft. Sumter Memorial,twirl.at,Mo_ta_thuc_the_location,2018-05-07
location_1817,Great Ocean Road,snipr.com,Mo_ta_thuc_the_location,2012-03-17
location_1818,United States Geological Survey (USGS),bkite.com,Mo_ta_thuc_the_location,2016-06-06
location_1819,African Village,metamark.net,Mo_ta_thuc_the_location,2018-10-03
location_1820,Book Depository,zz.gd,Mo_ta_thuc_the_location,2016-01-27
location_1821,Feed the Children Foundation,AltURL.com,Mo_ta_thuc_the_location,2016-08-07
location_1822,Toilet Safety Administration (TSA),https://help.github.com,Mo_ta_thuc_the_location,2012-06-20
location_1823,Great Ocean Road,shrten.com,Mo_ta_thuc_the_location,2017-05-26
location_1824,Pu Mat,tiny.cc,Mo_ta_thuc_the_location,2016-05-14
location_1825,Hue,urlot.com,Mo_ta_thuc_the_location,2017-05-29
location_1826,Park County Airfield,migre.me,Mo_ta_thuc_the_location,2012-04-17
location_1827,Nghe An,safe.mn,Mo_ta_thuc_the_location,2013-08-26
location_1828,Sheikh Zayed Grand Mosque,fwd4.me,Mo_ta_thuc_the_location,2012-11-12
location_1829,Cartman's Church (Probably),https://developer.github.com,Mo_ta_thuc_the_location,2017-02-26
location_1830,Ha Noi	,6url.com,Mo_ta_thuc_the_location,2017-06-26
location_1831,Great Ocean Road,u.mavrev.com,Mo_ta_thuc_the_location,2018-06-26
location_1832,Sheikh Zayed Grand Mosque,EasyURI.com,Mo_ta_thuc_the_location,2012-07-06
location_1833,South Park Courthouse,om.ly,Mo_ta_thuc_the_location,2013-10-15
location_1834,Ft. Sumter Memorial,tiny123.com,Mo_ta_thuc_the_location,2016-03-14
location_1835,Motuo,http://web-platform-tests.org/,Mo_ta_thuc_the_location,2013-07-02
location_1836,South Park Train Station,tr.my,Mo_ta_thuc_the_location,2017-08-10
location_1837,Krabi,ow.ly,Mo_ta_thuc_the_location,2011-05-28
location_1838,Machu Picchu,https://blog.github.com,Mo_ta_thuc_the_location,2014-10-14
location_1839,Blue Lagoon,fa.b,Mo_ta_thuc_the_location,2012-12-19
location_1840,Tamil Nadu,xr.com,Mo_ta_thuc_the_location,2017-06-13
location_1841,Nghe An,http://lists.w3.org/Archives/Public/site-comments/,Mo_ta_thuc_the_location,2016-05-24
location_1842,South Park City Transit Bus,vl.am,Mo_ta_thuc_the_location,2011-05-16
location_1843,Sossusvlei,rsmonkey.com,Mo_ta_thuc_the_location,2014-03-15
location_1844,Book Depository,EsyURL.com,Mo_ta_thuc_the_location,2015-12-02
location_1845,Cape Town,https://shop.github.com,Mo_ta_thuc_the_location,2016-06-30
location_1846,Lihue Airport,goshrink.com,Mo_ta_thuc_the_location,2015-05-26
location_1847,Banff National Park,loopt.us,Mo_ta_thuc_the_location,2012-07-06
location_1848,Lihue Airport,2pl.us,Mo_ta_thuc_the_location,2017-09-24
location_1849,American Dental Association (ADA),urlot.com,Mo_ta_thuc_the_location,2012-04-22
location_1850,United States Post Office,SimURL.com,Mo_ta_thuc_the_location,2012-07-16
location_1851,White House,zipmyurl.com,Mo_ta_thuc_the_location,2015-03-12
location_1852,Aspen Youth Center,zz.gd,Mo_ta_thuc_the_location,2013-05-30
location_1853,Aids Research Center,https://lab.github.com/,Mo_ta_thuc_the_location,2017-02-15
location_1854,Sossusvlei,minurl.fr,Mo_ta_thuc_the_location,2016-02-19
location_1855,Bigfoot Field Researchers Organization,spedr.com,Mo_ta_thuc_the_location,2014-04-22
location_1856,Denver Recreation Center,MyURL.in,Mo_ta_thuc_the_location,2017-05-29
location_1857,Transportation,twitterpan.com,Mo_ta_thuc_the_location,2011-12-13
location_1858,Transtrak,ShortLinks.co.uk,Mo_ta_thuc_the_location,2013-05-11
location_1859,Hawa Mahal,href.in,Mo_ta_thuc_the_location,2017-05-13
location_1860,Utqiagvik (Formerly Barrow),dfl8.me,Mo_ta_thuc_the_location,2017-10-20
location_1861,American Dental Association (ADA),https://avatars0.githubusercontent.com,Mo_ta_thuc_the_location,2012-01-16
location_1862,Lisbon,https://desktop.github.com/,Mo_ta_thuc_the_location,2017-11-24
location_1863,F.E. Warren Missile Base,short.ie,Mo_ta_thuc_the_location,2017-02-16
location_1864,Banff National Park,twurl.cc,Mo_ta_thuc_the_location,2017-02-14
location_1865,United States Department of Agriculture (USDA),https://resources.github.com,Mo_ta_thuc_the_location,2011-10-23
location_1866,Park County Airfield,MyURL.in,Mo_ta_thuc_the_location,2015-12-05
location_1867,Chinese Gov't Building,tinytw.it,Mo_ta_thuc_the_location,2017-05-13
location_1868,Blue Lagoon,sharetabs.com,Mo_ta_thuc_the_location,2012-10-08
location_1869,Sheikh Zayed Grand Mosque,shrunkin.com,Mo_ta_thuc_the_location,2012-12-23
location_1870,Lihue Airport,https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_location,2012-07-15
location_1871,Sossusvlei,Profile.to,Mo_ta_thuc_the_location,2015-09-03
location_1872,Venice,http://www.w3.org/Consortium/activities,Mo_ta_thuc_the_location,2013-08-26
location_1873,Aspen Youth Center,togoto.us,Mo_ta_thuc_the_location,2015-03-12
location_1874,Great Ocean Road,xrl.in,Mo_ta_thuc_the_location,2017-06-16
location_1875,Banff National Park,EasyURL.net,Mo_ta_thuc_the_location,2017-04-01
location_1876,Zhangye Danxia Geopark,EasyURI.com,Mo_ta_thuc_the_location,2012-06-01
location_1877,Denver Archdiocese,linkbee.com,Mo_ta_thuc_the_location,2014-05-05
location_1878,South Park City Transit Bus,minurl.fr,Mo_ta_thuc_the_location,2013-02-20
location_1879,Ho Chi Minh,2pl.us,Mo_ta_thuc_the_location,2016-12-11
location_1880,Aspen Youth Center,ne1.net,Mo_ta_thuc_the_location,2016-06-30
location_1881,Frisco Woods,sqrl.it,Mo_ta_thuc_the_location,2012-11-01
location_1882,Venice,twirl.at,Mo_ta_thuc_the_location,2015-06-06
location_1883,Chinese Gov't Building,su.pr,Mo_ta_thuc_the_location,2016-06-06
location_1884,South Park City Transit Bus,tinytw.it,Mo_ta_thuc_the_location,2018-03-03
location_1885,Denver International Airport,xr.com,Mo_ta_thuc_the_location,2018-10-29
location_1886,Miscellaneous,shw.me,Mo_ta_thuc_the_location,2015-12-05
location_1887,Ft. Sumter Memorial,fwd4.me,Mo_ta_thuc_the_location,2015-09-03
location_1888,Park County Airfield,post.ly,Mo_ta_thuc_the_location,2016-10-02
location_1889,Denver Archdiocese,ub0.cc,Mo_ta_thuc_the_location,2014-07-27
location_1890,United States Post Office,chilp.it,Mo_ta_thuc_the_location,2011-03-22
location_1891,South Park Courthouse,post.ly,Mo_ta_thuc_the_location,2018-10-29
location_1892,St. Peter's Church,EasyURL.net,Mo_ta_thuc_the_location,2015-02-11
location_1893,Motuo,http://www.w3.org/Consortium/contact,Mo_ta_thuc_the_location,2011-07-20
location_1894,Da Lat,sn.im,Mo_ta_thuc_the_location,2014-03-02
location_1895,American Dental Association (ADA),go2cut.com,Mo_ta_thuc_the_location,2015-04-27
location_1896,Chinese Gov't Building,fa.b,Mo_ta_thuc_the_location,2017-04-01
location_1897,Hue,http://vimeo.com/w3c/buildstandards,Mo_ta_thuc_the_location,2014-11-14
location_1898,Forbidden City,https://www.youtube.com/github,Mo_ta_thuc_the_location,2018-10-12
location_1899,Marrakesh,cli.gs,Mo_ta_thuc_the_location,2012-07-14
location_1900,Bunny Slope,a.nf,Mo_ta_thuc_the_location,2015-09-25
location_1901,Lisbon,qicute.com,Mo_ta_thuc_the_location,2015-12-21
location_1902,Bowery Building,tinyarro.ws,Mo_ta_thuc_the_location,2012-09-13
location_1903,Bunny Slope,TightURL.com,Mo_ta_thuc_the_location,2012-12-09
location_1904,Ft. Sumter Memorial,shw.me,Mo_ta_thuc_the_location,2012-05-24
location_1905,United States Capitol,ri.ms,Mo_ta_thuc_the_location,2016-07-31
location_1906,Frisco Woods,DwarfURL.com,Mo_ta_thuc_the_location,2012-07-17
location_1907,Cheyenne Mountain,go.9nl.com,Mo_ta_thuc_the_location,2011-07-13
