event_1760,duoc_to_chuc_o,location_1475,2017-11
organization_221,duoc_xay_dung_tai,location_1632,2012-04
event_1049,duoc_to_chuc_o,location_1785,2013-09
location_537,se_to_chuc,event_883,2012-06
organization_594,tai_tro_cho,event_180,2017-11
organization_1497,tai_tro_cho,event_1714,2013-07
location_1533,dang_dien_ra,event_1466,2015-10
person_415,tham_gia,event_432,2017-08
person_752,duoc_ton_vinh_tai,event_1642,2012-04
organization_374,tai_tro_cho,event_565,2014-03
person_833,tham_gia,event_1803,2017-06
organization_481,to_chuc,event_552,2013-09
location_934,dang_dien_ra,event_1157,2018-05
organization_579,to_chuc,event_1806,2012-12
person_1842,duoc_ton_vinh_tai,event_1672,2013-02
event_1778,duoc_tai_tro_boi,person_958,2018-10
organization_1522,thue,person_1452,2015-10
person_508,tai_tro_cho,event_987,2012-04
person_1819,to_chuc,event_1483,2014-08
person_540,tai_tro_cho,event_1072,2015-10
event_163,duoc_to_chuc_boi,person_1459,2014-02
event_706,duoc_tai_tro_boi,person_660,2010-08
organization_1893,thue,person_1468,2012-06
person_1105,tham_gia,event_852,2016-02
organization_1400,to_chuc,event_732,2014-02
location_631,se_to_chuc,event_1085,2012-06
person_507,tai_tro_cho,event_1756,2011-11
location_1114,dang_dien_ra,event_459,2014-12
person_1912,tai_tro_cho,event_1371,2018-11
event_79,ton_vinh,organization_1637,2013-06
organization_1309,co_tru_so_tai,location_139,2017-06
location_1517,se_to_chuc,event_388,2015-05
event_1629,duoc_tai_tro_boi,person_457,2012-03
person_258,tham_gia,event_337,2013-06
location_1542,dang_dien_ra,event_214,2013-09
event_474,duoc_tai_tro_boi,person_1092,2012-04
person_1388,sinh_tai,location_1723,2015-07
organization_744,co_tru_so_tai,location_1571,2012-06
person_685,di_du_lich_tai,location_1273,2010-07
event_1486,be_mac_tai,location_862,2011-10
organization_1544,co_nhan_vien_song_tai,location_324,2011-11
person_1955,song_tai,location_1402,2014-12
person_1253,lon_len_tai,location_804,2011-03
organization_428,to_chuc_chuong_trinh_tai,location_1140,2015-10
person_1057,sinh_tai,location_620,2016-01
event_13,be_mac_tai,location_1344,2011-08
person_1807,di_du_lich_tai,location_114,2011-08
event_879,khai_mac_tai,location_900,2012-06
location_844,la_noi_duoc_xay_dung_boi,organization_1202,2015-10
location_325,la_noi_thanh_lap_cua,organization_78,2016-01
event_1771,ton_vinh,organization_168,2010-07
event_21,duoc_to_chuc_boi,organization_5,2017-08
location_1058,la_noi_dia_diem_picnic_cua,organization_1179,2017-08
organization_802,tai_tro_cho,event_223,2017-11
event_1177,duoc_to_chuc_boi,organization_227,2010-12
person_1714,la_thanh_vien_cua,organization_523,2012-06
organization_769,duoi_viec,person_607,2012-06
organization_1711,duoc_thanh_lap_boi,person_598,2013-06
location_1113,la_noi_lam_viec_cua,person_197,2017-08
location_949,la_noi_lam_viec_cua,person_1016,2015-10
person_827,la_leader_cua,organization_1767,2012-02
person_1020,la_thanh_vien_cua,organization_107,2011-10
person_1188,la_leader_cua,organization_543,2014-10
person_781,gay_dung_nen,organization_1105,2011-09
event_1864,duoc_to_chuc_boi,organization_1929,2015-03
organization_1434,to_chuc,event_340,2014-07
location_377,dang_dien_ra,event_539,2013-02
location_667,se_to_chuc,event_36,2015-03
event_1386,duoc_to_chuc_boi,person_677,2014-10
location_1323,la_nha_cua,person_527,2015-09
location_720,la_noi_sinh_song_cua,person_881,2017-06
location_1127,la_noi_lam_viec_cua,person_1154,2016-02
event_1640,duoc_tai_tro_boi,person_1479,2013-12
location_789,la_nha_cua,person_626,2014-12
event_1283,ton_vinh,person_1191,2012-12
event_1541,ton_vinh,person_221,2015-02
organization_419,duoi_viec,person_715,2012-06
person_1061,tai_tro_cho,event_16,2012-06
location_1794,dang_dien_ra,event_1247,2015-10
location_131,dang_dien_ra,event_1169,2011-03
event_1056,ton_vinh,organization_71,2015-09
location_1397,tung_la_noi_dat_tru_so_cua,organization_436,2016-02
person_1831,thanh_lap,organization_1686,2012-06
location_1060,tung_la_noi_dat_tru_so_cua,organization_1449,2018-09
location_1110,tung_la_noi_dat_tru_so_cua,organization_717,2014-07
event_153,duoc_to_chuc_boi,organization_466,2017-08
organization_881,duoc_thanh_lap_boi,person_1456,2014-06
organization_1541,duoc_thanh_lap_boi,person_1929,2018-04
organization_1190,duoi_viec,person_1639,2013-06
location_104,la_noi_lam_viec_cua,person_1106,2012-09
organization_374,duoi_viec,person_195,2015-05
event_500,duoc_tai_tro_boi,person_29,2018-09
person_658,di_du_lich_tai,location_324,2014-10
location_827,la_noi_dia_diem_picnic_cua,organization_783,2013-09
location_1274,la_noi_thanh_lap_cua,organization_1365,2013-11
person_326,gay_dung_nen,organization_988,2014-07
location_613,tung_la_noi_dat_tru_so_cua,organization_1156,2014-06
organization_1214,to_chuc_chuong_trinh_tai,location_1928,2014-11
organization_1665,duoc_xay_dung_tai,location_1396,2013-12
organization_654,co_chi_nhanh_tai,location_285,2012-06
location_868,se_to_chuc,event_1059,2012-04
location_689,dang_dien_ra,event_1529,2012-06
location_716,se_to_chuc,event_1313,2013-07
person_1565,to_chuc,event_707,2013-06
organization_803,tai_tro_cho,event_440,2017-11
organization_1438,tai_tro_cho,event_572,2014-06
person_418,tham_gia,event_877,2011-11
location_312,se_to_chuc,event_585,2015-03
person_966,to_chuc,event_1655,2010-11
location_692,se_to_chuc,event_321,2015-10
event_1428,duoc_to_chuc_boi,organization_363,2017-05
event_1097,duoc_to_chuc_boi,organization_140,2012-03
location_1440,la_noi_dia_diem_picnic_cua,organization_2035,2018-03
location_220,la_noi_dat_tru_so_cua,organization_2029,2014-07
location_1460,la_noi_dat_tru_so_cua,organization_436,2011-11
location_1888,la_noi_duoc_xay_dung_boi,organization_1720,2013-07
organization_138,co_thanh_vien_la,person_750,2017-06
event_455,duoc_tai_tro_boi,person_539,2014-03
location_530,la_noi_lon_len_cua,person_874,2012-06
person_969,to_chuc,event_1257,2013-09
location_320,dang_dien_ra,event_1817,2011-03
person_277,to_chuc,event_1968,2013-05
location_230,dang_dien_ra,event_483,2013-07
location_652,se_to_chuc,event_1703,2013-05
event_576,duoc_tai_tro_boi,person_1208,2011-08
event_1294,duoc_tai_tro_boi,person_777,2015-02
person_199,sinh_tai,location_361,2017-11
organization_1217,co_nhan_vien_song_tai,location_520,2013-11
event_1226,duoc_to_chuc_o,location_943,2016-02
person_549,lam_viec_tai,location_1763,2017-06
location_1518,la_noi_lon_len_cua,person_1559,2014-12
location_403,la_que_huong_cua,person_1170,2017-11
event_1115,duoc_to_chuc_boi,person_1431,2018-11
event_1800,duoc_to_chuc_boi,person_1650,2014-03
event_229,duoc_to_chuc_boi,person_660,2013-07
event_663,duoc_to_chuc_boi,person_694,2018-03
person_1231,song_tai,location_1555,2017-06
location_222,la_que_huong_cua,person_483,2015-10
event_887,duoc_tai_tro_boi,person_1301,2017-11
person_471,lam_viec_tai,location_245,2018-03
organization_1351,co_nhan_vien_song_tai,location_684,2015-10
organization_1003,to_chuc_chuong_trinh_tai,location_1722,2010-07
location_870,dang_dien_ra,event_461,2017-06
organization_1460,to_chuc,event_1934,2016-01
organization_470,to_chuc,event_985,2012-02
location_1054,se_to_chuc,event_384,2010-12
location_86,dang_dien_ra,event_1227,2013-09
location_249,se_to_chuc,event_1825,2013-06
organization_1778,to_chuc,event_506,2013-03
event_1533,duoc_tai_tro_boi,person_1460,2018-03
location_1784,la_noi_sinh_song_cua,person_1253,2014-06
event_1171,duoc_to_chuc_boi,person_1439,2014-06
person_717,tai_tro_cho,event_1894,2015-03
location_1995,dang_dien_ra,event_718,2017-05
person_1212,tai_tro_cho,event_1373,2017-05
location_1576,se_to_chuc,event_1473,2011-10
person_1957,duoc_ton_vinh_tai,event_447,2015-10
organization_919,to_chuc,event_658,2014-02
organization_1545,to_chuc,event_671,2014-12
person_120,tham_gia,event_1202,2018-03
organization_1009,to_chuc,event_1823,2013-11
organization_605,tai_tro_cho,event_333,2013-09
event_1700,duoc_to_chuc_boi,organization_1365,2011-08
location_1874,la_noi_duoc_xay_dung_boi,organization_1776,2014-11
location_720,la_noi_dat_tru_so_cua,organization_1398,2018-11
person_891,thanh_lap,organization_1284,2012-06
event_1212,ton_vinh,organization_1636,2013-03
organization_1274,tai_tro_cho,event_1631,2017-11
person_1981,tai_tro_cho,event_1857,2014-07
person_739,tai_tro_cho,event_1720,2012-09
organization_980,tai_tro_cho,event_560,2012-06
location_1689,se_to_chuc,event_1511,2014-11
location_1064,dang_dien_ra,event_1378,2014-11
person_1372,to_chuc,event_921,2014-06
person_1975,tai_tro_cho,event_1790,2013-06
event_1846,duoc_to_chuc_boi,organization_1975,2014-08
event_982,ton_vinh,organization_226,2012-12
person_1515,la_leader_cua,organization_1605,2012-06
person_997,la_thanh_vien_cua,organization_1947,2012-12
organization_1353,co_tru_so_tai,location_793,2018-05
organization_2006,co_chi_nhanh_tai,location_1061,2017-08
organization_606,to_chuc_chuong_trinh_tai,location_1043,2012-09
event_17,duoc_to_chuc_o,location_1863,2014-08
organization_501,co_tru_so_tai,location_1902,2017-08
location_1978,la_noi_lam_viec_cua,person_1210,2012-11
person_1429,tai_tro_cho,event_251,2017-06
person_873,to_chuc,event_1397,2013-12
organization_1323,to_chuc,event_1617,2012-08
person_724,tham_gia,event_1659,2013-07
location_177,dang_dien_ra,event_220,2013-06
location_1016,se_to_chuc,event_324,2013-03
organization_1215,tai_tro_cho,event_1173,2014-06
location_1914,dang_dien_ra,event_680,2012-09
location_1872,se_to_chuc,event_1712,2014-12
organization_674,to_chuc,event_476,2013-06
person_797,to_chuc,event_247,2017-08
person_670,tham_gia,event_844,2011-11
location_1766,se_to_chuc,event_1454,2015-03
event_781,ton_vinh,person_949,2012-08
person_1005,tai_tro_cho,event_1384,2012-02
location_1413,dang_dien_ra,event_1587,2017-08
event_819,ton_vinh,organization_1208,2010-08
location_1398,tung_la_noi_dat_tru_so_cua,organization_2013,2011-11
event_270,duoc_to_chuc_boi,organization_1962,2016-01
location_543,la_noi_dat_tru_so_cua,organization_1038,2018-05
organization_1574,to_chuc,event_5,2014-07
organization_1084,tai_tro_cho,event_1006,2017-11
organization_1702,tai_tro_cho,event_1311,2016-01
person_1217,duoc_ton_vinh_tai,event_184,2012-04
location_860,dang_dien_ra,event_256,2014-03
location_1107,se_to_chuc,event_1733,2012-06
organization_830,tai_tro_cho,event_1066,2014-11
organization_256,tai_tro_cho,event_1210,2012-02
event_682,duoc_to_chuc_boi,person_1415,2015-09
person_1677,thanh_lap,organization_1878,2012-03
location_1947,la_noi_dia_diem_picnic_cua,organization_1952,2014-08
person_221,thanh_lap,organization_1240,2012-12
person_1779,gay_dung_nen,organization_1908,2018-01
location_1235,la_noi_dat_tru_so_cua,organization_1536,2013-11
event_550,ton_vinh,organization_1905,2014-12
location_696,la_noi_dat_tru_so_cua,organization_1395,2014-10
location_1282,tung_la_noi_dat_tru_so_cua,organization_1030,2013-07
location_957,tung_la_noi_dat_tru_so_cua,organization_735,2014-07
person_1685,la_thanh_vien_cua,organization_1269,2012-10
event_1510,duoc_to_chuc_boi,organization_124,2015-07
person_359,gay_dung_nen,organization_1601,2011-09
location_1718,la_noi_thanh_lap_cua,organization_985,2014-07
location_1392,la_noi_thanh_lap_cua,organization_1659,2010-07
event_116,ton_vinh,organization_1682,2012-06
organization_154,phat_luong_cho,person_432,2012-12
organization_2005,phat_luong_cho,person_328,2014-12
event_436,ton_vinh,person_527,2012-06
organization_1655,thue,person_956,2011-07
location_814,la_nha_cua,person_1293,2018-10
organization_211,duoc_thanh_lap_boi,person_615,2012-09
person_628,sinh_tai,location_1498,2013-10
person_246,sinh_tai,location_105,2013-06
organization_2002,duoc_xay_dung_tai,location_1659,2010-07
organization_1070,co_nhan_vien_song_tai,location_130,2013-10
location_1676,dang_dien_ra,event_1033,2012-08
event_801,duoc_tai_tro_boi,person_1407,2013-06
event_691,duoc_tai_tro_boi,person_1074,2018-11
organization_930,thue,person_745,2012-06
organization_372,thue,person_212,2014-11
location_1695,la_noi_lon_len_cua,person_120,2011-11
location_885,la_noi_sinh_song_cua,person_1193,2015-10
organization_1632,duoc_thanh_lap_boi,person_1945,2017-06
event_1017,duoc_to_chuc_boi,person_194,2017-11
person_1027,lam_viec_tai,location_2006,2013-07
event_253,khai_mac_tai,location_1532,2014-07
location_1669,la_noi_thanh_lap_cua,organization_247,2017-06
event_1494,ton_vinh,organization_1252,2013-06
person_259,la_thanh_vien_cua,organization_629,2010-07
event_332,ton_vinh,organization_210,2011-09
organization_632,duoi_viec,person_1651,2013-07
person_1262,la_thanh_vien_cua,organization_1028,2011-11
location_1322,la_noi_dat_tru_so_cua,organization_1357,2014-08
location_986,la_noi_dia_diem_picnic_cua,organization_839,2012-12
person_1180,thanh_lap,organization_425,2018-06
organization_1259,phat_luong_cho,person_658,2013-11
event_1145,duoc_to_chuc_boi,person_44,2017-06
location_141,la_noi_lon_len_cua,person_407,2014-07
location_1676,la_noi_lam_viec_cua,person_405,2011-10
event_136,ton_vinh,person_643,2018-10
location_94,la_noi_sinh_song_cua,person_1766,2015-09
person_353,la_thanh_vien_cua,organization_366,2011-10
event_338,ton_vinh,organization_1913,2016-01
person_542,gay_dung_nen,organization_158,2013-06
organization_147,phat_luong_cho,person_908,2013-11
organization_466,duoc_thanh_lap_boi,person_1326,2011-08
person_1560,song_tai,location_256,2014-02
event_57,khai_mac_tai,location_511,2018-05
event_1816,khai_mac_tai,location_1548,2015-10
organization_1879,co_chi_nhanh_tai,location_1067,2015-10
event_1079,duoc_to_chuc_o,location_390,2015-03
location_1474,dang_dien_ra,event_1027,2012-02
location_209,dang_dien_ra,event_746,2017-08
person_148,to_chuc,event_1164,2014-12
organization_1712,tai_tro_cho,event_1773,2014-06
location_619,se_to_chuc,event_830,2015-02
organization_177,tai_tro_cho,event_375,2012-02
event_1662,ton_vinh,organization_1348,2013-06
person_1491,la_thanh_vien_cua,organization_206,2012-03
person_1633,lam_viec_cho,organization_1670,2018-04
location_1035,tung_la_noi_dat_tru_so_cua,organization_19,2016-02
organization_1663,duoc_thanh_lap_boi,person_1013,2012-06
event_1758,duoc_to_chuc_boi,person_560,2013-07
location_1481,la_que_huong_cua,person_371,2012-12
event_171,duoc_to_chuc_boi,person_1994,2010-12
organization_1834,duoc_thanh_lap_boi,person_63,2017-06
organization_1998,duoi_viec,person_122,2013-06
location_1683,la_noi_lon_len_cua,person_213,2011-10
event_108,ton_vinh,person_1366,2013-11
organization_545,duoc_thanh_lap_boi,person_125,2011-03
location_907,la_noi_sinh_song_cua,person_1424,2011-08
organization_991,duoc_thanh_lap_boi,person_1262,2012-06
event_1204,duoc_tai_tro_boi,person_1624,2015-03
organization_808,phat_luong_cho,person_1239,2010-08
location_1050,la_noi_lam_viec_cua,person_1841,2015-05
location_1064,la_noi_lam_viec_cua,person_1078,2013-07
person_1335,song_tai,location_1690,2012-11
person_364,sinh_tai,location_80,2018-04
location_1231,la_noi_sinh_song_cua,person_61,2014-12
person_901,tham_gia,event_1040,2014-07
organization_1167,to_chuc,event_1153,2018-03
location_319,dang_dien_ra,event_1537,2010-08
person_588,tham_gia,event_345,2010-11
event_1778,ton_vinh,person_1399,2013-03
person_1587,lon_len_tai,location_194,2018-11
event_874,khai_mac_tai,location_322,2013-11
location_1837,se_to_chuc,event_913,2015-09
event_636,duoc_to_chuc_boi,organization_51,2018-05
organization_780,to_chuc,event_1119,2013-10
location_1556,se_to_chuc,event_843,2015-10
location_2025,se_to_chuc,event_569,2018-09
person_861,to_chuc,event_1688,2018-09
location_22,dang_dien_ra,event_989,2014-11
person_299,to_chuc,event_422,2012-06
person_575,tai_tro_cho,event_1686,2011-08
organization_940,tai_tro_cho,event_634,2017-11
person_1408,duoc_ton_vinh_tai,event_1134,2017-11
event_101,be_mac_tai,location_117,2012-06
organization_1307,to_chuc_chuong_trinh_tai,location_1164,2015-10
person_420,lon_len_tai,location_1674,2011-10
person_1673,lam_viec_tai,location_8,2015-05
location_1195,la_noi_duoc_xay_dung_boi,organization_1915,2010-07
organization_57,duoi_viec,person_152,2013-06
location_1533,la_noi_lam_viec_cua,person_110,2013-10
person_672,di_du_lich_tai,location_976,2011-08
organization_398,co_tru_so_tai,location_255,2018-05
person_643,song_tai,location_201,2015-10
event_767,khai_mac_tai,location_1291,2013-06
location_748,dang_dien_ra,event_1238,2017-06
person_119,duoc_ton_vinh_tai,event_303,2011-11
person_103,to_chuc,event_1250,2015-10
location_821,se_to_chuc,event_292,2017-05
person_513,tham_gia,event_314,2014-12
organization_1338,tai_tro_cho,event_11,2012-02
organization_1643,tai_tro_cho,event_1128,2011-03
organization_1028,tai_tro_cho,event_1811,2013-06
person_605,tham_gia,event_406,2017-08
person_221,to_chuc,event_1387,2017-05
event_1731,ton_vinh,organization_923,2011-03
person_1848,la_leader_cua,organization_689,2013-12
person_359,lam_viec_cho,organization_1093,2010-07
event_312,duoc_to_chuc_boi,organization_827,2011-11
location_1374,la_noi_dat_tru_so_cua,organization_545,2014-12
event_1536,ton_vinh,organization_1816,2013-07
organization_499,duoi_viec,person_1505,2013-03
person_668,tai_tro_cho,event_1260,2013-12
location_1912,se_to_chuc,event_734,2013-09
person_1520,to_chuc,event_766,2013-06
location_1073,dang_dien_ra,event_409,2015-10
event_536,duoc_to_chuc_boi,organization_814,2010-07
event_862,duoc_to_chuc_boi,organization_852,2018-11
person_688,lam_viec_cho,organization_352,2012-09
location_472,la_noi_duoc_xay_dung_boi,organization_379,2014-12
organization_1211,tai_tro_cho,event_274,2018-03
event_961,duoc_to_chuc_o,location_1057,2013-12
person_1282,sinh_tai,location_1445,2013-07
location_340,la_noi_thanh_lap_cua,organization_380,2013-06
organization_805,to_chuc,event_1743,2012-06
